File,params,mean_test_score,std_test_score
Epoch/DATA4/D4SAI_S01_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.586875,0.10227681494356382
Epoch/DATA4/D4SAI_S02_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.663125,0.12682880932579946
Epoch/DATA4/D4SAI_S02_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.620625,0.11119204951344316
Epoch/DATA4/D4SAI_S02_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.7025,0.12566075361862192
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.564375,0.1143784152495566
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.58125,0.11809027267306989
Epoch/DATA4/D4SBI_S02_NF2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.595,0.1105667219374799
Epoch/DATA4/D4SAI_S02_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.6075,0.12057155551787493
Epoch/DATA4/D4SAI_S02_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.56,0.12621905561364336
Epoch/DATA4/D4SAI_S02_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.656875,0.12295038379362627
Epoch/DATA4/D4SAI_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.509375,0.11366583424670758
Epoch/DATA4/D4SAI_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.5525,0.11378433547725275
Epoch/DATA4/D4SAI_S01_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.54625,0.11977191866209709
Epoch/DATA4/D4SAI_S02_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.605625,0.1217371014728049
Epoch/DATA4/D4SAI_S02_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.61,0.12219349409849938
Epoch/DATA4/D4SAI_S02_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.648125,0.11912932835788173
Epoch/DATA4/D4SBI_S02_FI4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.7225,0.11736694594305502
Epoch/DATA4/D4SBI_S02_FI4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.781875,0.09457759710946353
Epoch/DATA4/D4SBI_S02_FI4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.775,0.1034559084827928
Epoch/DATA4/D4SAI_S03_FI2S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.669375,0.11466493306586806
Epoch/DATA4/D4SAI_S03_FI2S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.749375,0.08546517931298103
Epoch/DATA4/D4SAI_S03_FI2S8ACH-epo.fif,{'RNA__solver': 'adam'},0.703125,0.10509482325500148
Epoch/DATA4/D4SAI_S03_NF4S8ACH-epo.fif,{'RNA__solver': 'lbfgs'},0.583125,0.12439070252635442
Epoch/DATA4/D4SAI_S03_NF4S8ACH-epo.fif,{'RNA__solver': 'sgd'},0.595,0.1105667219374799
Epoch/DATA4/D4SAI_S03_NF4S8ACH-epo.fif,{'RNA__solver': 'adam'},0.57125,0.12087571095964648
